,Retail Sales,Population,Festivals
2009-01-01,761.0,10753.830441242217,2
2009-02-01,2926.0,4248.383808308404,1
2009-03-01,1031.0,25737.559301587768,1
2009-04-01,2003.0,33671.01749254735,0
2009-05-01,1376.0,-3579.818644467523,0
2009-06-01,5655.0,28361.640304528202,0
2009-07-01,3684.0,33276.507531489064,0
2009-08-01,3329.0,21380.116965744757,0
2009-09-01,3909.0,7007.31967664814,0
2009-10-01,6210.0,28633.453175440216,3
2009-11-01,5091.0,19190.796979218496,0
2009-12-01,13339.0,15960.793722067427,4
2010-01-01,8311.0,10699.418643330382,2
2010-02-01,5473.0,29505.374959762154,1
2010-03-01,5525.0,32928.06865919348,1
2010-04-01,6775.0,19764.692703202083,0
2010-05-01,5074.0,32205.763370733705,0
2010-06-01,7142.0,16556.586103768575,0
2010-07-01,5603.0,37018.61031871345,0
2010-08-01,5972.0,30465.672984241453,0
2010-09-01,9786.0,29134.302280926513,0
2010-10-01,15650.0,30982.54127470855,3
2010-11-01,7003.0,41688.86157005868,0
2010-12-01,16427.0,41504.11639865008,4
2011-01-01,13491.0,40294.65324352709,2
2011-02-01,8546.0,37377.01209997386,1
2011-03-01,6773.0,37778.21127912706,1
2011-04-01,11631.0,44183.80261998525,0
2011-05-01,7637.0,41324.94559178738,0
2011-06-01,12655.0,46825.51406864485,0
2011-07-01,10510.0,37898.8322648194,0
2011-08-01,8216.0,17651.622358928613,0
2011-09-01,12685.0,53388.24601859414,0
2011-10-01,22257.0,65869.79646974258,3
2011-11-01,10883.0,49413.64443568582,0
2011-12-01,21547.0,44998.447667165005,4
2012-01-01,20902.0,45635.552561039665,2
2012-02-01,12208.0,46809.458122251905,1
2012-03-01,15794.0,49174.09408300004,1
2012-04-01,16481.0,38779.812712531115,0
2012-05-01,11172.0,45829.055420797726,0
2012-06-01,16976.0,42029.731723497374,0
2012-07-01,13771.0,55487.991613877704,0
2012-08-01,17483.0,51033.58847629137,0
2012-09-01,14477.0,59952.11323977961,0
2012-10-01,28816.0,54252.968402574996,3
2012-11-01,13479.0,66863.35187821242,0
2012-12-01,48236.0,60135.339013354416,4
2013-01-01,22466.0,80906.99728969733,2
2013-02-01,16794.0,41036.39077108908,1
2013-03-01,14229.0,54530.833117450915,1
2013-04-01,18700.0,71014.86891648712,0
2013-05-01,18693.0,88283.25706806399,0
2013-06-01,18981.0,61513.6522228454,0
2013-07-01,14653.0,65436.68993178389,0
2013-08-01,15491.0,63736.85757486395,0
2013-09-01,22372.0,80314.57112587591,0
2013-10-01,40535.0,65126.92136523981,3
2013-11-01,15440.0,75800.69839878105,0
2013-12-01,49080.0,66801.9840110133,4
2014-01-01,32980.0,58274.41244754006,2
2014-02-01,24216.0,75135.47720463433,1
2014-03-01,18386.0,78031.84813435325,1
2014-04-01,23160.0,86932.25882532261,0
2014-05-01,19230.0,73895.52973582683,0
2014-06-01,21293.0,69826.3793628764,0
2014-07-01,24181.0,82627.61096619026,0
2014-08-01,23440.0,80407.37092237732,0
2014-09-01,34615.0,81806.65077122638,0
2014-10-01,55456.0,79268.87296252722,3
2014-11-01,26711.0,92603.38569993769,0
2014-12-01,50964.0,85694.92716375724,4
2015-01-01,32907.0,102046.5870834098,2
2015-02-01,26131.0,95110.56698560505,1
2015-03-01,21167.0,91590.4979610021,1
2015-04-01,42138.0,69725.61659383743,0
2015-05-01,21058.0,93023.19280295628,0
2015-06-01,31921.0,92202.82203647059,0
2015-07-01,21421.0,97109.51672803555,0
2015-08-01,23176.0,100444.42094707259,0
2015-09-01,25149.0,86991.21808211073,0
2015-10-01,44359.0,100240.05618450408,3
2015-11-01,23134.0,87376.9456898091,0
2015-12-01,61662.0,113548.78075009034,4
2016-01-01,38374.0,81680.48333482751,2
2016-02-01,25391.0,78393.11439601217,1
2016-03-01,27102.0,80492.787341759,1
2016-04-01,32503.0,89094.44415836952,0
2016-05-01,23432.0,87808.84601440272,0
2016-06-01,39571.0,119560.78903703642,0
2016-07-01,31215.0,97735.00501921817,0
2016-08-01,22677.0,88573.24210622563,0
2016-09-01,31305.0,114143.82976779793,0
2016-10-01,59004.0,98134.76061178408,3
2016-11-01,26139.0,92631.46623458603,0
2016-12-01,60792.0,114758.38927649299,4
2017-01-01,46151.0,113233.62176578032,2
2017-02-01,27071.0,103650.43317044772,1
2017-03-01,29962.0,123075.40000241228,1
2017-04-01,40028.0,111291.01579710725,0
2017-05-01,28711.0,127169.495988573,0
2017-06-01,45218.0,117027.40881999904,0
2017-07-01,29677.0,128588.05540619859,0
2017-08-01,29677.0,115094.02696425428,0
2017-09-01,41798.0,102802.55603020967,0
2017-10-01,57125.0,140493.68649061397,3
2017-11-01,32284.0,111542.25832017433,0
2017-12-01,88404.0,116011.62137111103,4
2018-01-01,50372.0,111996.01495078746,2
2018-02-01,30180.0,117966.0555103544,1
2018-03-01,39761.0,123426.69441081795,1
2018-04-01,42022.0,124018.30178874005,0
2018-05-01,36591.0,129610.20287598693,0
2018-06-01,48303.0,141921.58208975568,0
2018-07-01,31791.0,123795.35428211493,0
2018-08-01,38272.0,113668.79264553574,0
2018-09-01,34720.0,115176.81873490366,0
2018-10-01,90386.0,121342.45481800873,3
2018-11-01,39449.0,112258.04192381068,0
2018-12-01,82521.0,138250.29824438985,4
